"Name","c_1","c_2","epochs","num_particles","num_per_layer","num_hidden_layers","omega","_wandb","val_loss","train_loss","epoch"
"dazzling-sweep-441","2","5","250","50","10","1","1","null","0.5202293197313944","0.3457807242870331","249"
"drawn-sweep-440","2","5","250","50","10","1","0.95","null","0.23028471668561296","0.2236978597111172","249"
"worldly-sweep-439","2","5","250","50","10","1","0.9","null","0.26713841160138446","0.22988138397534688","249"
"rural-sweep-438","2","5","250","50","10","1","0.85","null","0.24316662748654683","0.20971615182028877","249"
"swept-sweep-437","2","5","250","50","10","1","0.8","null","0.23723108967145284","0.20412805444664425","249"
"still-sweep-436","2","5","250","50","10","1","0.75","null","0.28504490852355957","0.2192371464437909","249"
"solar-sweep-435","2","5","250","50","10","1","0.7","null","0.32798749407132466","0.3163509143723382","249"
"tough-sweep-434","2","5","250","50","10","1","0.65","null","0.21809800167878468","0.1940893951389525","249"
"noble-sweep-433","2","5","250","50","10","1","0.6","null","0.27683907945950825","0.27983376019530826","249"
"wobbly-sweep-432","2","5","250","50","10","1","0.55","null","0.29639864166577656","0.2590455234050751","249"
"robust-sweep-431","2","5","250","50","10","1","0.5","null","0.18477044105529783","0.18615713285075297","249"
"spring-sweep-430","2","5","250","50","10","1","0.45","null","0.2694607158501943","0.2587294830216302","249"
"eager-sweep-429","2","5","250","50","10","1","0.4","null","0.27783134778340657","0.23468678196271264","249"
"rural-sweep-428","2","5","250","50","10","1","0.35","null","0.1903943449258804","0.20963762634330327","249"
"misty-sweep-427","2","5","250","50","10","1","0.3","null","0.1977836678425471","0.20943082835939195","249"
"swift-sweep-426","2","5","250","50","10","1","0.25","null","0.2375300387541453","0.216381326980061","249"
"genial-sweep-425","2","5","250","50","10","1","0.2","null","0.2486059288183848","0.24820699062612325","249"
"lyric-sweep-424","2","5","250","50","10","1","0.15","null","0.25651913285255434","0.23666324019432067","249"
"azure-sweep-423","2","5","250","50","10","1","0.1","null","0.1843171894550323","0.18192300101121267","249"
"elated-sweep-422","2","5","250","50","10","1","0.05","null","0.23721317251523336","0.22644044392638735","249"
"fresh-sweep-421","2","5","250","50","10","1","0","null","0.24407292604446412","0.220698278148969","249"
"daily-sweep-420","2","4.75","250","50","10","1","1","null","0.2766082187493642","0.24860432942708333","249"
"spring-sweep-419","2","4.75","250","50","10","1","0.95","null","0.28905260960261026","0.2234254002571106","249"
"cosmic-sweep-418","2","4.75","250","50","10","1","0.9","null","0.22553238968054456","0.2006512916750378","249"
"frosty-sweep-417","2","4.75","250","50","10","1","0.85","null","0.358259379863739","0.2696833713187112","249"
"unique-sweep-416","2","4.75","250","50","10","1","0.8","null","0.3603641947110494","0.2591346277130975","249"
"dry-sweep-415","2","4.75","250","50","10","1","0.75","null","0.266010449330012","0.21835415230857003","249"
"swift-sweep-414","2","4.75","250","50","10","1","0.7","null","0.225939013560613","0.19011981652842627","249"
"rosy-sweep-413","2","4.75","250","50","10","1","0.65","null","0.21401834686597188","0.18641196257538264","249"
"feasible-sweep-412","2","4.75","250","50","10","1","0.6","null","0.22582168777783712","0.18969722323947483","249"
"faithful-sweep-411","2","4.75","250","50","10","1","0.55","null","0.2594450573126475","0.2317312760485543","249"
"zany-sweep-410","2","4.75","250","50","10","1","0.5","null","0.26939157048861184","0.2477828860282898","249"
"balmy-sweep-409","2","4.75","250","50","10","1","0.45","null","0.2775320748488108","0.2356258928775787","249"
"azure-sweep-408","2","4.75","250","50","10","1","0.4","null","0.2387947916984558","0.21663873427444033","249"
"rose-sweep-407","2","4.75","250","50","10","1","0.35","null","0.2780129233996073","0.26574856638908384","249"
"wobbly-sweep-406","2","4.75","250","50","10","1","0.3","null","0.169293416539828","0.1808710998959011","249"
"faithful-sweep-405","2","4.75","250","50","10","1","0.25","null","0.18000386357307435","0.18618131081263223","249"
"honest-sweep-404","2","4.75","250","50","10","1","0.2","null","0.2308656891187032","0.206386313173506","249"
"lyric-sweep-403","2","4.75","250","50","10","1","0.15","null","0.21691831747690837","0.20483902129862044","249"
"charmed-sweep-402","2","4.75","250","50","10","1","0.1","null","0.2257732431093852","0.22829252150323656","249"
"fresh-sweep-401","2","4.75","250","50","10","1","0.05","null","0.2401534100373586","0.22258672813574473","249"
"effortless-sweep-400","2","4.75","250","50","10","1","0","null","0.24653913776079817","0.22636343472533757","249"
"fragrant-sweep-399","2","4.5","250","50","10","1","1","null","0.25953750014305116","0.23714976178275216","249"
"restful-sweep-398","2","4.5","250","50","10","1","0.95","null","0.3582458178202311","0.2530197885301378","249"
"stellar-sweep-397","2","4.5","250","50","10","1","0.9","null","0.3200376252333323","0.23634688953558605","249"
"mild-sweep-396","2","4.5","250","50","10","1","0.85","null","0.20077814161777496","0.18409288028875984","249"
"glamorous-sweep-395","2","4.5","250","50","10","1","0.8","null","0.3284818371136983","0.263351685139868","249"
"fearless-sweep-394","2","4.5","250","50","10","1","0.75","null","0.3272377689679464","0.25738488833109535","249"
"giddy-sweep-393","2","4.5","250","50","10","1","0.7","null","0.1956934303045273","0.17925864193174573","249"
"playful-sweep-392","2","4.5","250","50","10","1","0.65","null","0.21586916248003643","0.1845732308096356","249"
"pleasant-sweep-391","2","4.5","250","50","10","1","0.6","null","0.21808549165725707","0.19195266862710317","249"
"lucky-sweep-390","2","4.5","250","50","10","1","0.55","null","0.2450519303480784","0.20899047487311892","249"
"tough-sweep-389","2","4.5","250","50","10","1","0.5","null","0.3008604387442271","0.22510430879063076","249"
"stellar-sweep-388","2","4.5","250","50","10","1","0.45","null","0.246895831823349","0.23363455533981323","249"
"youthful-sweep-387","2","4.5","250","50","10","1","0.4","null","0.2609380503495534","0.23622569309340585","249"
"generous-sweep-386","2","4.5","250","50","10","1","0.35","null","0.2366857508818309","0.23854155010647243","249"
"scarlet-sweep-385","2","4.5","250","50","10","1","0.3","null","0.2179743448893229","0.2114866564671199","249"
"soft-sweep-384","2","4.5","250","50","10","1","0.25","null","0.20804913143316903","0.19450019233756596","249"
"noble-sweep-383","2","4.5","250","50","10","1","0.2","null","0.18955699801445008","0.18028281496630777","249"
"daily-sweep-382","2","4.5","250","50","10","1","0.15","null","0.21544536352157592","0.1957406888405482","249"
"dashing-sweep-381","2","4.5","250","50","10","1","0.1","null","0.2345669110616048","0.2170467972755432","249"
"cool-sweep-380","2","4.5","250","50","10","1","0.05","null","0.2407298227151235","0.22719215750694272","249"
"gallant-sweep-379","2","4.5","250","50","10","1","0","null","0.21317124366760257","0.2158397959338294","249"
"atomic-sweep-378","2","4.25","250","50","10","1","1","null","0.25262610912322997","0.19773097667429185","249"
"atomic-sweep-377","2","4.25","250","50","10","1","0.95","null","0.21662338574727377","0.20442076126734415","249"
"rich-sweep-376","2","4.25","250","50","10","1","0.9","null","0.19760353465874989","0.21265996098518372","249"
"jolly-sweep-375","2","4.25","250","50","10","1","0.85","null","0.2325245976448059","0.2145080443885591","249"
"logical-sweep-374","2","4.25","250","50","10","1","0.8","null","0.2591528038183848","0.24717082877953847","249"
"fast-sweep-373","2","4.25","250","50","10","1","0.75","null","0.25396512548128763","0.2348963373237186","249"
"scarlet-sweep-372","2","4.25","250","50","10","1","0.7","null","0.17419635653495788","0.15668579671117994","249"
"lively-sweep-371","2","4.25","250","50","10","1","0.65","null","0.2048081209262212","0.18453404969639248","249"
"vital-sweep-370","2","4.25","250","50","10","1","0.6","null","0.2053773174683253","0.1890646086798774","249"
"stellar-sweep-369","2","4.25","250","50","10","1","0.55","null","0.21377058029174809","0.20318380031320785","249"
"pious-sweep-368","2","4.25","250","50","10","1","0.5","null","0.23066506385803223","0.20994659198655025","249"
"chocolate-sweep-367","2","4.25","250","50","10","1","0.45","null","0.2072173118591309","0.19133727881643509","249"
"giddy-sweep-366","2","4.25","250","50","10","1","0.4","null","0.23869448105494184","0.20424925121996135","249"
"classic-sweep-365","2","4.25","250","50","10","1","0.35","null","0.17948603630065918","0.19083704584174685","249"
"legendary-sweep-364","2","4.25","250","50","10","1","0.3","null","0.17706030408541362","0.1992627948522568","249"
"electric-sweep-363","2","4.25","250","50","10","1","0.25","null","0.20600641270478567","0.19626770085758632","249"
"polar-sweep-362","2","4.25","250","50","10","1","0.2","null","0.19343711733818053","0.1921690818336275","249"
"wandering-sweep-361","2","4.25","250","50","10","1","0.15","null","0.19323957761128743","0.20645009511046936","249"
"hardy-sweep-360","2","4.25","250","50","10","1","0.1","null","0.2019169012705485","0.2128003246254391","249"
"effortless-sweep-359","2","4.25","250","50","10","1","0.05","null","0.25186368028322853","0.23284458782937792","249"
"lilac-sweep-358","2","4.25","250","50","10","1","0","null","0.2350045601526896","0.2176654239495595","249"
"leafy-sweep-357","2","4","250","50","10","1","1","null","0.2289734403292338","0.20716490348180136","249"
"fallen-sweep-356","2","4","250","50","10","1","0.95","null","0.17867293159166972","0.20099693304962585","249"
"zesty-sweep-355","2","4","250","50","10","1","0.9","null","0.20247956216335297","0.19029688901371425","249"
"mild-sweep-354","2","4","250","50","10","1","0.85","null","0.2524166544278463","0.22788540025552115","249"
"fresh-sweep-353","2","4","250","50","10","1","0.8","null","0.240834512313207","0.21468516488869985","249"
"mild-sweep-352","2","4","250","50","10","1","0.75","null","0.25682085553805034","0.26105265749825374","249"
"efficient-sweep-351","2","4","250","50","10","1","0.7","null","0.1700895975033442","0.1809834467040168","249"
"good-sweep-350","2","4","250","50","10","1","0.65","null","0.17722176710764567","0.1732632170120875","249"
"scarlet-sweep-349","2","4","250","50","10","1","0.6","null","0.2198065956433614","0.20596649448076884","249"
"astral-sweep-348","2","4","250","50","10","1","0.55","null","0.21864716013272603","0.21646488342020248","249"
"crimson-sweep-347","2","4","250","50","10","1","0.5","null","0.2122335652510325","0.18136475516690148","249"
"vocal-sweep-346","2","4","250","50","10","1","0.45","null","0.2354087471961975","0.2090061416228612","249"
"vocal-sweep-345","2","4","250","50","10","1","0.4","null","0.18950730363527937","0.18350402447912428","249"
"driven-sweep-344","2","4","250","50","10","1","0.35","null","0.18596586883068084","0.173219695687294","249"
"comic-sweep-343","2","4","250","50","10","1","0.3","null","0.1611802875995636","0.1839207877715429","249"
"fragrant-sweep-342","2","4","250","50","10","1","0.25","null","0.22553605437278748","0.2184610704580943","249"
"polar-sweep-341","2","4","250","50","10","1","0.2","null","0.24535750945409135","0.22561729616589016","249"
"playful-sweep-340","2","4","250","50","10","1","0.15","null","0.22218180894851688","0.2153344088130527","249"
"silver-sweep-339","2","4","250","50","10","1","0.1","null","0.2370292564233144","0.23695803648895689","249"
"light-sweep-338","2","4","250","50","10","1","0.05","null","0.2440786719322205","0.22334938479794397","249"
"likely-sweep-337","2","4","250","50","10","1","0","null","0.21663309137026468","0.21335039205021328","249"
"kind-sweep-336","2","3.75","250","50","10","1","1","null","0.26565311948458353","0.22069647444619073","249"
"dazzling-sweep-335","2","3.75","250","50","10","1","0.95","null","0.32279907862345375","0.24499389164977603","249"
"dauntless-sweep-334","2","3.75","250","50","10","1","0.9","null","0.21466504633426667","0.220871940586302","249"
"gentle-sweep-333","2","3.75","250","50","10","1","0.85","null","0.19500981271266937","0.21143716507487828","249"
"zesty-sweep-332","2","3.75","250","50","10","1","0.8","null","0.1931792994340261","0.1823210918241077","249"
"fast-sweep-331","2","3.75","250","50","10","1","0.75","null","0.24122262994448343","0.19248572885990145","249"
"drawn-sweep-330","2","3.75","250","50","10","1","0.7","null","0.2919676661491394","0.21779957214991252","249"
"dry-sweep-329","2","3.75","250","50","10","1","0.65","null","0.19188462297121683","0.17343558271725973","249"
"dandy-sweep-328","2","3.75","250","50","10","1","0.6","null","0.22352661490440368","0.20330669714344873","249"
"zany-sweep-327","2","3.75","250","50","10","1","0.55","null","0.2368234912554423","0.2184608926375707","249"
"brisk-sweep-326","2","3.75","250","50","10","1","0.5","null","0.16395864288012188","0.15890468888812595","249"
"dutiful-sweep-325","2","3.75","250","50","10","1","0.45","null","0.2752570827802022","0.2048319704002804","249"
"fragrant-sweep-324","2","3.75","250","50","10","1","0.4","null","0.19540231227874755","0.15900597969690958","249"
"lucky-sweep-323","2","3.75","250","50","10","1","0.35","null","0.16923387746016186","0.1330670283900367","249"
"cool-sweep-322","2","3.75","250","50","10","1","0.3","null","0.26340638399124144","0.205711673034562","249"
"lunar-sweep-321","2","3.75","250","50","10","1","0.25","null","0.1925723205010096","0.18051917983425989","249"
"rosy-sweep-320","null","3.75","null","null","null","null","0.2","null","null","null","null"
"iconic-sweep-319","2","3.75","250","50","10","1","0.15","null","0.21737512747446697","0.20901669065157572","249"
"robust-sweep-318","2","3.75","250","50","10","1","0.1","null","0.276559587319692","0.23072756131490071","249"
"radiant-sweep-317","2","3.75","250","50","10","1","0.05","null","0.24860853950182596","0.2269836492008633","249"
"drawn-sweep-316","2","3.75","250","50","10","1","0","null","0.21932187875111897","0.21677787005901336","249"
"graceful-sweep-315","2","3.5","250","50","10","1","1","null","0.22496436933676403","0.2162800172964732","249"
"worthy-sweep-314","2","3.5","250","50","10","1","0.95","null","0.20310842394828796","0.20381071203284792","249"
"apricot-sweep-313","2","3.5","250","50","10","1","0.9","null","0.2294413149356842","0.2015343858136071","249"
"vocal-sweep-312","2","3.5","250","50","10","1","0.85","null","0.3088342030843099","0.237630542450481","249"
"stoic-sweep-311","2","3.5","250","50","10","1","0.8","null","0.2939740796883901","0.2487624602185355","249"
"glamorous-sweep-310","2","3.5","250","50","10","1","0.75","null","0.19885910550753275","0.1695316731929779","249"
"peach-sweep-309","2","3.5","250","50","10","1","0.7","null","0.20334465503692628","0.17126233445273506","249"
"hopeful-sweep-308","2","3.5","250","50","10","1","0.65","null","0.1890553375085195","0.16219900813367633","249"
"crimson-sweep-307","2","3.5","250","50","10","1","0.6","null","0.1527641365925471","0.15778956082132128","249"
"youthful-sweep-306","2","3.5","250","50","10","1","0.55","null","0.17772739032904308","0.1418618424071206","249"
"smart-sweep-305","2","3.5","250","50","10","1","0.5","null","0.2075093686580658","0.19810103310479055","249"
"skilled-sweep-304","2","3.5","250","50","10","1","0.45","null","0.18496005634466808","0.16359547078609463","249"
"stellar-sweep-303","2","3.5","250","50","10","1","0.4","null","0.14509178201357523","0.14173196769422955","249"
"lilac-sweep-302","2","3.5","250","50","10","1","0.35","null","0.2142540156841278","0.18283831079800925","249"
"morning-sweep-301","2","3.5","250","50","10","1","0.3","null","0.15889009833335876","0.13707864781220755","249"
"vague-sweep-300","2","3.5","250","50","10","1","0.25","null","0.22605126897494","0.17599209778838687","249"
"brisk-sweep-299","2","3.5","250","50","10","1","0.2","null","0.20779231985410057","0.17282660802205405","249"
"hopeful-sweep-298","2","3.5","250","50","10","1","0.15","null","0.20057561000188193","0.16813502841525607","249"
"bumbling-sweep-297","2","3.5","250","50","10","1","0.1","null","0.2550065219402313","0.20136244595050812","249"
"brisk-sweep-296","2","3.5","250","50","10","1","0.05","null","0.24448309938112897","0.1487137301100625","249"
"deft-sweep-295","2","3.5","250","50","10","1","0","null","0.2659411112467448","0.2269271373748779","249"
"earnest-sweep-294","2","3.25","250","50","10","1","1","null","0.3481886585553487","0.31002549793985157","249"
"youthful-sweep-293","2","3.25","250","50","10","1","0.95","null","0.27087212204933164","0.2416490912437439","249"
"valiant-sweep-292","2","3.25","250","50","10","1","0.9","null","0.1922793964544932","0.17607221570279863","249"
"vital-sweep-291","2","3.25","250","50","10","1","0.85","null","0.2694189608097076","0.2177576419379976","249"
"easy-sweep-290","2","3.25","250","50","10","1","0.8","null","0.2092218021551768","0.17748123241795433","249"
"fancy-sweep-289","2","3.25","250","50","10","1","0.75","null","0.1843056410551071","0.1673100428448783","249"
"playful-sweep-288","2","3.25","250","50","10","1","0.7","null","0.17111342549324035","0.14920798225535287","249"
"rose-sweep-287","2","3.25","250","50","10","1","0.65","null","0.15325778822104136","0.14805300301975674","249"
"radiant-sweep-286","2","3.25","250","50","10","1","0.6","null","0.14043569465478262","0.12596059772703383","249"
"royal-sweep-285","2","3.25","250","50","10","1","0.55","null","0.11019531538089115","0.11749033712678486","249"
"volcanic-sweep-284","2","3.25","250","50","10","1","0.5","null","0.1324251224597295","0.11732984085877736","249"
"exalted-sweep-283","2","3.25","250","50","10","1","0.45","null","0.14157366156578063","0.13863626105917826","249"
"unique-sweep-282","2","3.25","250","50","10","1","0.4","null","0.14821888903776806","0.13701628082328374","249"
"dauntless-sweep-281","2","3.25","250","50","10","1","0.35","null","0.14731620053450267","0.14069704115390777","249"
"neat-sweep-280","2","3.25","250","50","10","1","0.3","null","0.17498709559440612","0.12617317620250915","249"
"divine-sweep-279","2","3.25","250","50","10","1","0.25","null","0.17000303367773692","0.1517609205510881","249"
"magic-sweep-278","2","3.25","250","50","10","1","0.2","null","0.16191432972749073","0.13416593141025968","249"
"ruby-sweep-277","2","3.25","250","50","10","1","0.15","null","0.19421384930610655","0.1679186913702223","249"
"earthy-sweep-276","2","3.25","250","50","10","1","0.1","null","0.178874142964681","0.15612422558996414","249"
"desert-sweep-275","2","3.25","250","50","10","1","0.05","null","0.19779700835545855","0.16754571596781412","249"
"toasty-sweep-274","2","3.25","250","50","10","1","0","null","0.20076016982396444","0.1670877863963445","249"
"happy-sweep-273","2","3","250","50","10","1","1","null","0.3119587262471517","0.2937452872594198","249"
"brisk-sweep-272","2","3","250","50","10","1","0.95","null","0.25797098875045776","0.2172055194775263","249"
"jolly-sweep-271","2","3","250","50","10","1","0.9","null","0.22827522158622743","0.1980512864059872","249"
"astral-sweep-270","2","3","250","50","10","1","0.85","null","0.1808575322230657","0.15674053960376316","249"
"smooth-sweep-269","2","3","250","50","10","1","0.8","null","0.17595067620277405","0.15205694801277583","249"
"stoic-sweep-268","2","3","250","50","10","1","0.75","null","0.1715707778930664","0.15546482933892145","249"
"kind-sweep-267","2","3","250","50","10","1","0.7","null","0.14691856106122334","0.13326604117949803","249"
"leafy-sweep-266","2","3","250","50","10","1","0.65","null","0.1739358574151993","0.1583178612920973","249"
"summer-sweep-265","2","3","250","50","10","1","0.6","null","0.11967758238315582","0.11607198086049822","249"
"breezy-sweep-264","2","3","250","50","10","1","0.55","null","0.08309893657763799","0.08379485557476679","249"
"dandy-sweep-263","2","3","250","50","10","1","0.5","null","0.1669205447038015","0.13574237293667263","249"
"colorful-sweep-262","2","3","250","50","10","1","0.45","null","0.1457821985085805","0.10865620540248024","249"
"fallen-sweep-261","2","3","250","50","10","1","0.4","null","0.14446211457252503","0.13269337465365727","249"
"super-sweep-260","2","3","250","50","10","1","0.35","null","0.1725028246641159","0.12098995943864188","249"
"glowing-sweep-259","2","3","250","50","10","1","0.3","null","0.1496872087319692","0.1298642239636845","249"
"youthful-sweep-258","2","3","250","50","10","1","0.25","null","0.1268069545427958","0.11827137652370665","249"
"elated-sweep-257","2","3","250","50","10","1","0.2","null","0.13831354677677157","0.11388629310660892","249"
"unique-sweep-256","2","3","250","50","10","1","0.15","null","0.18547527293364208","0.1493008514245351","249"
"morning-sweep-255","2","3","250","50","10","1","0.1","null","0.21611976424853008","0.17343086236053043","249"
"curious-sweep-254","2","3","250","50","10","1","0.05","null","0.20924740433692932","0.1707354058821996","249"
"whole-sweep-252","2","2.75","250","50","10","1","1","null","0.16132836639881137","0.17087608575820923","249"
"wandering-sweep-253","2","3","250","50","10","1","0","null","0.21219685673713684","0.1746418899959988","249"
"drawn-sweep-251","2","2.75","250","50","10","1","0.95","null","0.17824946542580922","0.19498694671524897","249"
"sleek-sweep-250","2","2.75","250","50","10","1","0.9","null","0.17216900289058684","0.15245638655291663","249"
"dark-sweep-249","2","2.75","250","50","10","1","0.85","null","0.14148323436578114","0.1419876062207752","249"
"golden-sweep-248","2","2.75","250","50","10","1","0.8","null","0.1618727445602417","0.15514896048439877","249"
"rural-sweep-247","2","2.75","250","50","10","1","0.75","null","0.16168924669424692","0.1386203623480267","249"
"breezy-sweep-246","2","2.75","250","50","10","1","0.7","null","0.12237962086995442","0.11345994919538498","249"
"flowing-sweep-245","2","2.75","250","50","10","1","0.65","null","0.1522575984398524","0.1341545734140608","249"
"dutiful-sweep-244","2","2.75","250","50","10","1","0.6","null","0.1271617700656255","0.1100881869594256","249"
"young-sweep-243","2","2.75","250","50","10","1","0.55","null","0.10357779463132225","0.07489190507266257","249"
"faithful-sweep-242","2","2.75","250","50","10","1","0.5","null","0.11955592234929403","0.08840239097674688","249"
"cool-sweep-241","2","2.75","250","50","10","1","0.45","null","0.11079022238651912","0.10710545811388228","249"
"crimson-sweep-240","2","2.75","250","50","10","1","0.4","null","0.12727018495400746","0.11310734036895964","249"
"sage-sweep-239","2","2.75","250","50","10","1","0.35","null","0.12906267046928405","0.10464728408389622","249"
"worldly-sweep-238","2","2.75","250","50","10","1","0.3","null","0.1288746178150177","0.12829404953453277","249"
"distinctive-sweep-237","2","2.75","250","50","10","1","0.25","null","0.1295278400182724","0.1205507841375139","249"
"daily-sweep-236","2","2.75","250","50","10","1","0.2","null","0.15008380611737568","0.13354281418853337","249"
"warm-sweep-235","2","2.75","250","50","10","1","0.15","null","0.11774071554342906","0.11723561584949492","249"
"skilled-sweep-234","2","2.75","250","50","10","1","0.1","null","0.1740508000055949","0.15257186823421054","249"
"leafy-sweep-233","2","2.75","250","50","10","1","0.05","null","0.1631777822971344","0.15456078151861827","249"
"trim-sweep-232","2","2.75","250","50","10","1","0","null","0.1912587980429331","0.1678642491499583","249"
"twilight-sweep-231","2","2.5","250","50","10","1","1","null","0.134690260887146","0.1516442126697964","249"
"silver-sweep-230","2","2.5","250","50","10","1","0.95","null","0.1337258795897166","0.1464530673291948","249"
"vivid-sweep-229","2","2.5","250","50","10","1","0.9","null","0.173802121480306","0.16579098635249667","249"
"worthy-sweep-228","2","2.5","250","50","10","1","0.85","null","0.16107005377610523","0.13777608937687344","249"
"resilient-sweep-227","2","2.5","250","50","10","1","0.8","null","0.13368857900301614","0.12690456261237462","249"
"whole-sweep-226","2","2.5","250","50","10","1","0.75","null","0.1128840943177541","0.11794059524933496","249"
"brisk-sweep-225","2","2.5","250","50","10","1","0.7","null","0.10422123968601228","0.09000741326146655","249"
"elated-sweep-224","2","2.5","250","50","10","1","0.65","null","0.13106817702452342","0.10111180891593298","249"
"swept-sweep-223","2","2.5","250","50","10","1","0.6","null","0.10385496467351914","0.0782435632414288","249"
